counter;index;instructionType;totalChars 
453;249;ExpressionStatement;27045 
454;249;ExpressionStatement;27029 
455;249;ExpressionStatement;27004 
457;250;ExpressionStatement;26988 
458;250;ExpressionStatement;26976 
461;252;ExpressionStatement;26970 
478;268;ExpressionStatement;26946 
480;269;ExpressionStatement;26932 
484;272;ExpressionStatement;26885 
490;277;ExpressionStatement;26814 
496;282;ExpressionStatement;26814 
500;285;ExpressionStatement;26814 
502;286;ExpressionStatement;26814 
528;311;ExpressionStatement;26804 
534;316;ExpressionStatement;26800 
538;319;ExpressionStatement;26790 
542;322;ExpressionStatement;26779 
544;323;ExpressionStatement;26775 
560;338;ExpressionStatement;26766 
562;339;ExpressionStatement;26760 
566;342;ExpressionStatement;26749 
578;353;ExpressionStatement;26738 
580;354;ExpressionStatement;26722 
598;371;ExpressionStatement;26718 
600;372;ExpressionStatement;26709 
608;379;ExpressionStatement;26698 
612;382;ExpressionStatement;26688 
629;398;ExpressionStatement;26678 
631;399;ExpressionStatement;26670 
632;399;ExpressionStatement;26637 
633;399;ExpressionStatement;26598 
634;399;ExpressionStatement;26571 
635;399;ExpressionStatement;26552 
641;404;ExpressionStatement;26542 
643;405;ExpressionStatement;26536 
649;410;ExpressionStatement;26530 
653;413;ExpressionStatement;26515 
659;418;ExpressionStatement;26500 
673;431;ExpressionStatement;26478 
677;434;ExpressionStatement;26463 
679;435;ExpressionStatement;26448 
685;440;ExpressionStatement;26430 
691;445;ExpressionStatement;26422 
697;450;ExpressionStatement;26380 
705;457;ExpressionStatement;26367 
707;458;ExpressionStatement;26346 
709;459;ExpressionStatement;26307 
711;460;ExpressionStatement;26304 
735;483;ExpressionStatement;26298 
737;484;ExpressionStatement;26292 
740;486;ExpressionStatement;26284 
746;491;ExpressionStatement;26267 
748;492;ExpressionStatement;26246 
750;493;ExpressionStatement;26229 
754;496;ExpressionStatement;26221 
756;497;ExpressionStatement;25961 
758;498;ExpressionStatement;25958 
760;499;ExpressionStatement;25942 
762;500;ExpressionStatement;25936 
766;503;ExpressionStatement;25936 
768;504;ExpressionStatement;25936 
770;505;ExpressionStatement;25936 
772;506;ExpressionStatement;25936 
774;507;ExpressionStatement;25936 
776;508;ExpressionStatement;25936 
778;509;ExpressionStatement;25936 
780;510;ExpressionStatement;25936 
781;510;ExpressionStatement;25936 
782;510;ExpressionStatement;25936 
783;510;ExpressionStatement;25936 
784;510;ExpressionStatement;25936 
785;510;ExpressionStatement;25936 
786;510;ExpressionStatement;25936 
787;510;ExpressionStatement;25936 
788;510;ExpressionStatement;25936 
789;510;ExpressionStatement;25936 
790;510;ExpressionStatement;25936 
791;510;ExpressionStatement;25936 
792;510;ExpressionStatement;25878 
793;510;ExpressionStatement;25866 
795;511;ExpressionStatement;25860 
797;512;ExpressionStatement;25845 
798;512;ExpressionStatement;25838 
803;516;ExpressionStatement;25825 
805;517;ExpressionStatement;25805 
807;518;ExpressionStatement;25790 
809;519;ExpressionStatement;25775 
811;520;ExpressionStatement;25762 
813;521;ExpressionStatement;25747 
818;525;ExpressionStatement;25729 
820;526;ExpressionStatement;25723 
822;527;ExpressionStatement;25716 
824;528;ExpressionStatement;25695 
826;529;ExpressionStatement;25682 
828;530;ExpressionStatement;25676 
836;537;ExpressionStatement;25655 
838;538;ExpressionStatement;25645 
842;541;ExpressionStatement;25645 
843;541;ExpressionStatement;25631 
844;541;ExpressionStatement;25617 
847;543;ExpressionStatement;25609 
849;544;ExpressionStatement;25601 
851;545;ExpressionStatement;25593 
852;545;ExpressionStatement;25576 
853;545;ExpressionStatement;25560 
855;546;ExpressionStatement;25546 
856;546;ExpressionStatement;25529 
857;546;ExpressionStatement;25513 
858;546;ExpressionStatement;25443 
859;546;ExpressionStatement;25460 
863;549;ExpressionStatement;25449 
864;549;ExpressionStatement;25432 
881;565;ExpressionStatement;25423 
887;570;ExpressionStatement;25408 
889;571;ExpressionStatement;25392 
891;572;ExpressionStatement;25372 
893;573;ExpressionStatement;25352 
895;574;ExpressionStatement;25341 
939;617;ExpressionStatement;25335 
941;618;ExpressionStatement;25329 
943;619;ExpressionStatement;25305 
947;622;ExpressionStatement;25287 
949;623;ExpressionStatement;25243 
951;624;ExpressionStatement;25195 
953;625;ExpressionStatement;25169 
955;626;ExpressionStatement;25138 
957;627;ExpressionStatement;25131 
961;630;ExpressionStatement;25117 
971;639;ExpressionStatement;25111 
975;642;ExpressionStatement;25097 
977;643;ExpressionStatement;25070 
979;644;ExpressionStatement;24984 
981;645;ExpressionStatement;24929 
987;4;CallExpression;24922 
1013;29;CallExpression;24894 
1023;38;CallExpression;24885 
1025;39;CallExpression;24762 
1029;42;CallExpression;24762 
1049;61;CallExpression;24762 
1089;100;CallExpression;24746 
1121;131;CallExpression;24739 
1221;230;CallExpression;24739 
1267;275;CallExpression;24739 
1319;326;CallExpression;24687 
1349;355;CallExpression;24687 
1353;358;CallExpression;24687 
1357;361;CallExpression;24687 
1359;362;CallExpression;24687 
1361;363;CallExpression;24687 
1365;366;CallExpression;24687 
1517;11;VariableDeclaration;24658 
1549;42;VariableDeclaration;24658 
1551;43;VariableDeclaration;24658 
1569;60;VariableDeclaration;24658 
1571;61;VariableDeclaration;24658 
1575;64;VariableDeclaration;24655 
1585;6;VariableDeclarator;24698 
1587;7;VariableDeclarator;24709 
1591;10;VariableDeclarator;24773 
1593;11;VariableDeclarator;24776 
1607;24;VariableDeclarator;24774 
1609;25;VariableDeclarator;24782 
1623;38;VariableDeclarator;24782 
1627;41;VariableDeclarator;24782 
1629;42;VariableDeclarator;24790 
1639;51;VariableDeclarator;24825 
1655;66;VariableDeclarator;24825 
1659;69;VariableDeclarator;24825 
1663;72;VariableDeclarator;24813 
1665;73;VariableDeclarator;24816 
1669;76;VariableDeclarator;24819 
1673;79;VariableDeclarator;24820 
1675;80;VariableDeclarator;24824 
1679;83;VariableDeclarator;24824 
1681;84;VariableDeclarator;24824 
1685;87;VariableDeclarator;24824 
1687;88;VariableDeclarator;24824 
1689;89;VariableDeclarator;24827 
1691;90;VariableDeclarator;24829 
1693;91;VariableDeclarator;24829 
1701;98;VariableDeclarator;24827 
1703;99;VariableDeclarator;24827 
1705;100;VariableDeclarator;24825 
1709;103;VariableDeclarator;24815 
1711;104;VariableDeclarator;24815 
1713;105;VariableDeclarator;24813 
1715;106;VariableDeclarator;24813 
1717;107;VariableDeclarator;24814 
1719;108;VariableDeclarator;24838 
1725;113;VariableDeclarator;24838 
1729;116;VariableDeclarator;24856 
1731;117;VariableDeclarator;24856 
1733;118;VariableDeclarator;24854 
1735;119;VariableDeclarator;24855 
1737;120;VariableDeclarator;24871 
1741;123;VariableDeclarator;24869 
1745;126;VariableDeclarator;24870 
1751;131;VariableDeclarator;24871 
1757;136;VariableDeclarator;24865 
1765;143;VariableDeclarator;24863 
1767;144;VariableDeclarator;24861 
1769;145;VariableDeclarator;24865 
1771;146;VariableDeclarator;24873 
1783;157;VariableDeclarator;24877 
1787;160;VariableDeclarator;24879 
1789;161;VariableDeclarator;24883 
1791;162;VariableDeclarator;24881 
1793;163;VariableDeclarator;24882 
1795;164;VariableDeclarator;24885 
1797;165;VariableDeclarator;24889 
1805;172;VariableDeclarator;24897 
1825;191;VariableDeclarator;24900 
1829;194;VariableDeclarator;24902 
1833;197;VariableDeclarator;24902 
1835;198;VariableDeclarator;24909 
1841;203;VariableDeclarator;24921 
1847;208;VariableDeclarator;24919 
1849;209;VariableDeclarator;24917 
1853;212;VariableDeclarator;24939 
1855;213;VariableDeclarator;24943 
1857;214;VariableDeclarator;24990 
1859;215;VariableDeclarator;24995 
1863;218;VariableDeclarator;24999 
1865;219;VariableDeclarator;25001 
1873;226;VariableDeclarator;24999 
1875;227;VariableDeclarator;25015 
1877;228;VariableDeclarator;25037 
1889;239;VariableDeclarator;25037 
1891;240;VariableDeclarator;25037 
1893;241;VariableDeclarator;25033 
1895;242;VariableDeclarator;25045 
1897;243;VariableDeclarator;25046 
1903;248;VariableDeclarator;25042 
1907;251;VariableDeclarator;25042 
1909;252;VariableDeclarator;25070 
1911;253;VariableDeclarator;25100 
1913;254;VariableDeclarator;25116 
1915;255;VariableDeclarator;25140 
1917;256;VariableDeclarator;25141 
1925;263;VariableDeclarator;25139 
1927;264;VariableDeclarator;25155 
1929;265;VariableDeclarator;25159 
1933;268;VariableDeclarator;25158 
1935;269;VariableDeclarator;25160 
1937;270;VariableDeclarator;25160 
1939;271;VariableDeclarator;25160 
1941;272;VariableDeclarator;25160 
1943;273;VariableDeclarator;25160 
1945;274;VariableDeclarator;25160 
1947;275;VariableDeclarator;25158 
1949;276;VariableDeclarator;25156 
1951;277;VariableDeclarator;25186 
1953;278;VariableDeclarator;25201 
1955;279;VariableDeclarator;25197 
1957;280;VariableDeclarator;25195 
1959;281;VariableDeclarator;25180 
1963;284;VariableDeclarator;25180 
1977;297;VariableDeclarator;25176 
2007;27;Literal;25174 
2057;76;Literal;25172 
2059;77;Literal;25170 
2091;108;Literal;25167 
2103;119;Literal;25164 
2129;144;Literal;25164 
2175;189;Literal;25162 
2193;206;Literal;25159 
2221;233;Literal;25158 
2267;278;Literal;25156 
2269;279;Literal;25153 
2277;286;Literal;25151 
2279;287;Literal;25149 
2281;288;Literal;25147 
2305;311;Literal;25144 
2321;326;Literal;25142 
2357;361;Literal;25139 
2381;384;Literal;25137 
2395;397;Literal;25137 
2461;462;Literal;25136 
2515;515;Literal;25133 
2613;612;Literal;25131 
2621;619;Literal;25129 
2627;624;Literal;25129 
2705;701;Literal;25125 
2719;714;Literal;25125 
2721;715;Literal;25125 
2735;728;Literal;25122 
2769;761;Literal;25121 
2771;762;Literal;25120 
2775;765;Literal;25118 
2797;786;Literal;25116 
2799;787;Literal;25114 
2803;790;Literal;25102 
2805;791;Literal;25091 
2815;800;Literal;25089 
2851;835;Literal;25088 
2863;846;Literal;25076 
2865;847;Literal;25065 
2867;848;Literal;25058 
2869;849;Literal;25049 
2873;852;Literal;25047 
2927;2;Property;25038 
2929;3;Property;25026 
2931;4;Property;25018 
3123;189;UnaryExpression;25010 
3155;0;BinaryExpression;24980 
3159;3;BinaryExpression;24971 
3201;44;BinaryExpression;24962 
3241;83;BinaryExpression;24947 
3243;84;BinaryExpression;24927 
3257;97;BinaryExpression;24922 
3403;242;BinaryExpression;24917 
3457;295;BinaryExpression;24914 
3481;318;BinaryExpression;24904 
3499;335;BinaryExpression;24901 
3709;544;BinaryExpression;24895 
3735;569;BinaryExpression;24892 
3741;574;BinaryExpression;24886 
3747;579;BinaryExpression;24886 
3783;614;BinaryExpression;24883 
3839;669;BinaryExpression;24866 
3853;682;BinaryExpression;24863 
3879;707;BinaryExpression;24857 
4003;119;AssignmentExpression;24851 
4225;340;AssignmentExpression;24838 
