counter;index;instructionType;totalChars 
3730;385;Literal;47998 
3740;394;Literal;47988 
3778;431;Literal;47986 
3804;456;Literal;47984 
3883;534;Literal;47982 
3903;553;Literal;47980 
3910;559;Literal;47978 
3932;580;Literal;47975 
3958;605;Literal;47967 
3961;607;Literal;47959 
3966;611;Literal;47949 
4013;657;Literal;47949 
4018;661;Literal;47947 
4049;691;Literal;47944 
4057;698;Literal;47942 
4062;702;Literal;47940 
4064;703;Literal;47938 
4082;720;Literal;47936 
4086;723;Literal;47934 
4182;818;Literal;47931 
4288;923;Literal;47930 
4290;924;Literal;47929 
4315;948;Literal;47928 
4321;953;Literal;47926 
4400;1031;Literal;47924 
4418;1048;Literal;47922 
4436;1065;Literal;47921 
4451;1079;Literal;47920 
4487;10;ReturnStatement;47920 
4490;12;ReturnStatement;47920 
4499;20;ReturnStatement;47920 
4503;23;ReturnStatement;47906 
4518;37;ReturnStatement;47892 
4524;42;ReturnStatement;47875 
4539;56;ReturnStatement;47858 
4547;63;ReturnStatement;47839 
4549;64;ReturnStatement;47832 
4564;78;ReturnStatement;47818 
4571;84;ReturnStatement;47798 
4573;85;ReturnStatement;47766 
4594;105;ReturnStatement;47758 
4600;110;ReturnStatement;47749 
4612;121;ReturnStatement;47739 
4620;128;ReturnStatement;47731 
4628;135;ReturnStatement;47723 
4633;139;ReturnStatement;47577 
4637;142;ReturnStatement;47564 
4638;142;ReturnStatement;47545 
4639;142;ReturnStatement;47521 
4641;143;ReturnStatement;47487 
4642;143;ReturnStatement;47448 
4643;143;ReturnStatement;47404 
4645;144;ReturnStatement;47376 
4653;151;ReturnStatement;47363 
4679;176;ReturnStatement;47340 
4684;180;ReturnStatement;47340 
4686;181;ReturnStatement;47320 
4701;195;ReturnStatement;47320 
4702;195;ReturnStatement;47300 
4704;196;ReturnStatement;47290 
4709;200;ReturnStatement;47290 
4711;201;ReturnStatement;47282 
4716;205;ReturnStatement;47281 
4739;227;ReturnStatement;47263 
4742;229;ReturnStatement;47263 
4747;233;ReturnStatement;47244 
4749;234;ReturnStatement;47243 
4779;263;ReturnStatement;47230 
4819;302;ReturnStatement;47219 
4822;304;ReturnStatement;47199 
4824;305;ReturnStatement;47186 
4832;312;ReturnStatement;47178 
4881;360;ReturnStatement;47167 
4914;392;ReturnStatement;47149 
4919;396;ReturnStatement;47136 
4932;408;ReturnStatement;47107 
4943;418;ReturnStatement;47094 
4953;427;ReturnStatement;47085 
4962;435;ReturnStatement;47081 
4967;439;ReturnStatement;47059 
5018;489;ReturnStatement;47054 
5094;67;BinaryExpression;47047 
5111;83;BinaryExpression;47044 
5140;111;BinaryExpression;47025 
5148;118;BinaryExpression;47019 
5207;176;BinaryExpression;47018 
5235;203;BinaryExpression;47012 
5251;218;BinaryExpression;47012 
5270;236;BinaryExpression;47009 
5274;239;BinaryExpression;47006 
5330;294;BinaryExpression;47003 
5422;385;BinaryExpression;46991 
5438;400;BinaryExpression;46956 
5563;524;BinaryExpression;46953 
5761;0;ArrayExpression;46897 
5762;0;UnaryExpression;46896 
5778;15;ObjectExpression;46885 
5798;34;ObjectExpression;46882 
6044;239;AssignmentExpression;46861 
6584;74;Property;46849 
6595;84;Property;46837 
6596;84;Property;46822 
6598;85;Property;46822 
6606;92;Property;46807 
6608;93;Property;46796 
6609;93;Property;46784 
6620;103;Property;46769 
6632;10;ConditionalExpression;46697 
6645;22;ConditionalExpression;46649 
6682;58;ConditionalExpression;46635 
6692;67;ConditionalExpression;46622 
6713;87;ConditionalExpression;46607 
6740;113;ConditionalExpression;46592 
6743;115;ConditionalExpression;46592 
6780;151;ConditionalExpression;46581 
7005;84;UnaryExpression;46531 
7080;158;UnaryExpression;46527 
7285;6;FunctionDeclaration;46527 
7296;16;FunctionDeclaration;46439 
7313;32;FunctionDeclaration;46439 
7314;32;FunctionDeclaration;46451 
7315;32;FunctionDeclaration;46451 
7407;123;FunctionDeclaration;46451 
7422;137;FunctionDeclaration;46451 
7631;24;IfStatement;46447 
7644;36;IfStatement;46442 
7650;41;IfStatement;46359 
7652;42;IfStatement;46356 
7663;52;IfStatement;46323 
7669;57;IfStatement;46323 
7675;62;IfStatement;46323 
7678;64;IfStatement;46323 
7683;68;IfStatement;46323 
7684;68;IfStatement;46298 
7706;89;IfStatement;46265 
7707;89;IfStatement;46252 
7711;92;IfStatement;46138 
7720;100;IfStatement;46118 
7732;111;IfStatement;46091 
7737;115;IfStatement;46071 
7758;135;IfStatement;46045 
7759;135;IfStatement;46045 
7766;141;IfStatement;46045 
7767;141;IfStatement;46006 
7770;143;IfStatement;45970 
7771;143;IfStatement;45929 
7772;143;IfStatement;45593 
7775;145;IfStatement;45569 
7777;146;IfStatement;45569 
7784;152;IfStatement;45534 
7791;158;IfStatement;45534 
7792;158;IfStatement;45534 
7794;159;IfStatement;45469 
7797;161;IfStatement;45439 
7810;173;IfStatement;45426 
7819;181;IfStatement;45379 
7820;181;IfStatement;45329 
7824;184;IfStatement;45329 
7825;184;IfStatement;45329 
7828;186;IfStatement;45329 
7836;193;IfStatement;45329 
7841;197;IfStatement;45329 
7842;197;IfStatement;45310 
7845;199;IfStatement;45310 
7855;208;IfStatement;45310 
7862;214;IfStatement;45263 
7864;215;IfStatement;45263 
7871;221;IfStatement;45249 
7874;223;IfStatement;45249 
7881;229;IfStatement;45236 
7888;235;IfStatement;45216 
7890;236;IfStatement;45216 
7893;238;IfStatement;45203 
7899;243;IfStatement;45200 
7901;244;IfStatement;45196 
7903;245;IfStatement;45196 
7908;249;IfStatement;45196 
7929;269;IfStatement;45196 
7976;39;ArrayExpression;45195 
7983;45;ArrayExpression;45193 
7987;48;ArrayExpression;45184 
8027;3;ExpressionStatement;45390 
8046;21;ExpressionStatement;45377 
8047;21;ExpressionStatement;45358 
8081;54;ExpressionStatement;45358 
8158;130;ExpressionStatement;45341 
8159;130;ExpressionStatement;45275 
8161;131;ExpressionStatement;45275 
8205;174;ExpressionStatement;45255 
8220;188;ExpressionStatement;45248 
8245;212;ExpressionStatement;45241 
8341;307;ExpressionStatement;45228 
8347;312;ExpressionStatement;45222 
8353;317;ExpressionStatement;45199 
8776;20;CallExpression;45179 
9899;2;VariableDeclaration;45179 
9922;24;VariableDeclaration;45179 
9950;51;VariableDeclaration;45179 
