counter;index;instructionType;totalChars 
484;280;ExpressionStatement;26967 
485;280;ExpressionStatement;26870 
489;283;ExpressionStatement;26830 
490;283;ExpressionStatement;26751 
496;288;ExpressionStatement;26751 
497;288;ExpressionStatement;26751 
498;288;ExpressionStatement;26751 
499;288;ExpressionStatement;26751 
500;288;ExpressionStatement;26751 
501;288;ExpressionStatement;26751 
502;288;ExpressionStatement;26751 
503;288;ExpressionStatement;26751 
515;299;ExpressionStatement;26739 
526;309;ExpressionStatement;26728 
533;315;ExpressionStatement;26721 
542;323;ExpressionStatement;26710 
543;323;ExpressionStatement;26699 
559;338;ExpressionStatement;26690 
562;340;ExpressionStatement;26684 
571;348;ExpressionStatement;26678 
