counter;index;instructionType;totalChars 
932;309;Literal;62163 
933;305;Literal;62155 
934;309;Literal;62145 
935;308;Literal;62135 
936;307;Literal;62122 
937;307;Literal;62115 
938;309;Literal;62106 
939;307;Literal;62092 
940;309;Literal;62083 
941;309;Literal;62073 
942;309;Literal;62063 
943;309;Literal;62049 
944;309;Literal;62041 
945;309;Literal;62031 
946;309;Literal;62022 
947;309;Literal;62014 
948;309;Literal;62006 
949;309;Literal;61997 
950;309;Literal;61985 
951;309;Literal;61978 
953;314;Literal;61977 
954;313;Literal;61963 
958;329;Literal;61955 
959;329;Literal;61952 
961;333;Literal;61950 
962;333;Literal;61941 
963;334;Literal;61941 
964;334;Literal;61941 
966;336;Literal;61941 
967;336;Literal;61941 
970;347;Literal;61932 
973;356;Literal;61935 
974;356;Literal;61938 
983;397;Literal;61929 
984;396;Literal;61918 
988;411;Literal;61915 
989;410;Literal;61904 
992;421;Literal;61897 
995;434;Literal;61894 
996;433;Literal;61883 
997;433;Literal;61883 
