counter;index;instructionType;totalChars 
935;309;Literal;62178 
936;308;Literal;62168 
937;306;Literal;62154 
938;307;Literal;62140 
939;308;Literal;62131 
940;306;Literal;62122 
941;308;Literal;62113 
942;309;Literal;62103 
943;308;Literal;62093 
944;308;Literal;62079 
945;308;Literal;62071 
946;309;Literal;62062 
947;309;Literal;62054 
948;308;Literal;62044 
949;309;Literal;62035 
950;309;Literal;62023 
951;308;Literal;62015 
952;308;Literal;62008 
954;314;Literal;62008 
955;312;Literal;61994 
959;329;Literal;61991 
960;328;Literal;61983 
962;332;Literal;61981 
963;332;Literal;61972 
964;333;Literal;61972 
965;333;Literal;61972 
967;336;Literal;61972 
968;335;Literal;61972 
971;346;Literal;61963 
974;355;Literal;61966 
975;355;Literal;61969 
984;396;Literal;61960 
985;395;Literal;61949 
988;409;Literal;61938 
989;409;Literal;61935 
993;420;Literal;61928 
996;433;Literal;61925 
997;432;Literal;61914 
998;432;Literal;61914 
